filename,score
CtrSVDD_0125_E_0017492,0.12900537252426167
CtrSVDD_0118_E_0017493,-2.9633295536041255
CtrSVDD_0120_E_0017494,-2.952233791351317
CtrSVDD_0123_E_0017495,-2.9415307044982915
CtrSVDD_0155_E_0017496,-0.7151955366134646
CtrSVDD_0115_E_0017497,2.329735279083253
CtrSVDD_0128_E_0017498,3.2339861392974876
CtrSVDD_0125_E_0017499,-2.961694717407226
CtrSVDD_0124_E_0017500,3.2184367179870623
CtrSVDD_0122_E_0017501,3.6757669448852552
CtrSVDD_0145_E_0017502,-0.028924763202667285
CtrSVDD_0145_E_0017503,3.1695494651794456
CtrSVDD_0115_E_0017504,-2.9755799770355247
CtrSVDD_0122_E_0017505,-2.796571969985962
CtrSVDD_0114_E_0017506,-2.9465856552124
CtrSVDD_0115_E_0017507,-0.47409164905548085
CtrSVDD_0142_E_0017508,-0.40000694990158087
CtrSVDD_0153_E_0017509,1.1111836433410645
CtrSVDD_0115_E_0017510,-2.048964023590088
CtrSVDD_0115_E_0017511,-2.892231941223144
CtrSVDD_0118_E_0017512,3.747478485107421
CtrSVDD_0116_E_0017513,3.1407597064971933
CtrSVDD_0115_E_0017514,0.9194006323814395
CtrSVDD_0123_E_0017515,-2.9241132736206064
CtrSVDD_0118_E_0017516,-2.96148443222046
CtrSVDD_0115_E_0017517,0.8896101117134093
CtrSVDD_0119_E_0017518,-2.9425392150878915
CtrSVDD_0118_E_0017519,-2.0935349464416504
CtrSVDD_0119_E_0017520,-2.997653722763061
CtrSVDD_0117_E_0017521,-2.8999564647674556
CtrSVDD_0137_E_0017522,-1.3378894329071045
CtrSVDD_0164_E_0017523,3.8759198188781743
CtrSVDD_0124_E_0017524,2.890581130981444
CtrSVDD_0118_E_0017525,-2.958951473236085
CtrSVDD_0115_E_0017526,-2.9368896484375018
CtrSVDD_0123_E_0017527,1.771904945373535
CtrSVDD_0118_E_0017528,3.445721387863157
CtrSVDD_0114_E_0017529,-2.9523234367370623
CtrSVDD_0153_E_0017530,-2.2050764560699463
CtrSVDD_0115_E_0017531,-1.6120762825012211
CtrSVDD_0128_E_0017532,-0.9504375457763674
CtrSVDD_0154_E_0017533,-2.654490232467651
CtrSVDD_0129_E_0017534,2.3064107894897474
CtrSVDD_0132_E_0017535,0.7836521267890927
CtrSVDD_0123_E_0017536,-2.321501970291138
CtrSVDD_0121_E_0017537,-2.1677179336547847
CtrSVDD_0114_E_0017538,2.0104217529296875
CtrSVDD_0120_E_0017539,-2.9634165763854976
CtrSVDD_0123_E_0017540,-2.9890022277832036
CtrSVDD_0114_E_0017541,-2.99855399131775
CtrSVDD_0149_E_0017542,1.3138141632080078
CtrSVDD_0115_E_0017543,-3.056697845458985
CtrSVDD_0146_E_0017544,0.457741141319275
CtrSVDD_0116_E_0017545,3.2230925559997585
CtrSVDD_0123_E_0017546,-3.1587338447570823
CtrSVDD_0125_E_0017547,-2.8588440418243404
CtrSVDD_0119_E_0017548,-0.15234971046447746
CtrSVDD_0125_E_0017549,-2.9756798744201642
CtrSVDD_0123_E_0017550,2.035368442535401
CtrSVDD_0131_E_0017551,-1.7479600906372066
CtrSVDD_0118_E_0017552,-2.929439783096314
CtrSVDD_0136_E_0017553,2.622381925582887
CtrSVDD_0115_E_0017554,-1.7827849388122554
CtrSVDD_0120_E_0017555,-2.941893577575686
CtrSVDD_0120_E_0017556,-2.793174266815186
CtrSVDD_0134_E_0017557,3.5098237991333012
CtrSVDD_0127_E_0017558,-0.498780518770218
CtrSVDD_0114_E_0017559,0.9602033495903021
CtrSVDD_0152_E_0017560,-2.973275899887085
CtrSVDD_0116_E_0017561,-2.927276372909547
CtrSVDD_0114_E_0017562,-2.965495109558107
CtrSVDD_0119_E_0017563,-1.8666551113128664
CtrSVDD_0121_E_0017564,-2.2098710536956787
CtrSVDD_0119_E_0017565,-0.7998387813568112
CtrSVDD_0114_E_0017566,2.195592164993286
CtrSVDD_0117_E_0017567,-2.993128538131711
CtrSVDD_0122_E_0017568,-2.4895575046539316
CtrSVDD_0118_E_0017569,3.2619924545288117
CtrSVDD_0120_E_0017570,-2.9703776836395255
CtrSVDD_0125_E_0017571,-2.9917123317718493
CtrSVDD_0115_E_0017572,-2.937742471694945
CtrSVDD_0114_E_0017573,2.17324161529541
CtrSVDD_0146_E_0017574,-2.2244784832000737
CtrSVDD_0115_E_0017575,-2.9952533245086697
CtrSVDD_0114_E_0017576,-2.6488893032073957
CtrSVDD_0119_E_0017577,-2.949730396270753
CtrSVDD_0119_E_0017578,-0.28679394721984863
CtrSVDD_0120_E_0017579,0.2073795795440672
CtrSVDD_0115_E_0017580,-2.9305889606475835
CtrSVDD_0137_E_0017581,-2.405655860900878
CtrSVDD_0148_E_0017582,3.173468351364136
CtrSVDD_0119_E_0017583,3.760535717010496
CtrSVDD_0121_E_0017584,-2.9710218906402575
CtrSVDD_0123_E_0017585,-2.783057212829589
CtrSVDD_0115_E_0017586,-3.043985605239868
CtrSVDD_0119_E_0017587,-2.9848980903625475
CtrSVDD_0119_E_0017588,-1.9006943702697758
CtrSVDD_0142_E_0017589,0.5222446322441106
CtrSVDD_0119_E_0017590,-2.891312360763549
CtrSVDD_0115_E_0017591,-2.3350358009338383
CtrSVDD_0115_E_0017592,-2.9212911128997794
CtrSVDD_0146_E_0017593,-0.2500384449958801
CtrSVDD_0163_E_0017594,3.6891689300537123
CtrSVDD_0146_E_0017595,-2.660923719406127
CtrSVDD_0116_E_0017596,-1.772325038909912
CtrSVDD_0120_E_0017597,3.195355653762817
CtrSVDD_0121_E_0017598,-2.9862852096557617
CtrSVDD_0139_E_0017599,1.9400420188903806
CtrSVDD_0115_E_0017600,-2.976630449295045
CtrSVDD_0114_E_0017601,-2.904147148132323
CtrSVDD_0119_E_0017602,-3.019556522369386
CtrSVDD_0140_E_0017603,3.03893518447876
CtrSVDD_0114_E_0017604,-2.9772720336914094
CtrSVDD_0116_E_0017605,-2.949734210968018
CtrSVDD_0118_E_0017606,-2.760877132415771
CtrSVDD_0114_E_0017607,-2.785030603408812
CtrSVDD_0145_E_0017608,2.6875908374786377
CtrSVDD_0120_E_0017609,3.113128185272217
CtrSVDD_0125_E_0017610,-2.9565706253051762
CtrSVDD_0123_E_0017611,-2.674202919006348
CtrSVDD_0145_E_0017612,2.915768384933471
CtrSVDD_0114_E_0017613,-2.9595854282379137
CtrSVDD_0123_E_0017614,-2.9581608772277828
CtrSVDD_0145_E_0017615,3.497860670089724
CtrSVDD_0119_E_0017616,-1.9254469871520992
CtrSVDD_0123_E_0017617,0.4130814671516416
CtrSVDD_0115_E_0017618,0.40696918964385953
CtrSVDD_0134_E_0017619,3.5415797233581543
CtrSVDD_0114_E_0017620,-2.867694854736327
CtrSVDD_0153_E_0017621,-1.1836309432983398
CtrSVDD_0125_E_0017622,-2.638463973999022
CtrSVDD_0114_E_0017623,-2.7630283832550036
CtrSVDD_0118_E_0017624,-2.132558345794678
CtrSVDD_0115_E_0017625,2.7101805210113534
CtrSVDD_0154_E_0017626,3.1113200187683088
CtrSVDD_0120_E_0017627,3.3248906135559064
CtrSVDD_0126_E_0017628,-2.2666008472442636
CtrSVDD_0115_E_0017629,1.1183173656463623
CtrSVDD_0131_E_0017630,1.0916640758514404
CtrSVDD_0123_E_0017631,-2.9548625946044926
CtrSVDD_0122_E_0017632,3.596761226654053
CtrSVDD_0122_E_0017633,3.597467899322506
CtrSVDD_0114_E_0017634,-2.9932889938354483
CtrSVDD_0122_E_0017635,-2.7812724113464373
CtrSVDD_0123_E_0017636,-2.349520206451415
CtrSVDD_0148_E_0017637,-2.1973967552185063
CtrSVDD_0122_E_0017638,-2.9841680526733403
CtrSVDD_0136_E_0017639,-2.971068143844606
CtrSVDD_0123_E_0017640,-2.972380161285401
CtrSVDD_0130_E_0017641,0.5750113129615784
CtrSVDD_0115_E_0017642,-2.959043264389041
CtrSVDD_0155_E_0017643,1.7083008289337156
CtrSVDD_0121_E_0017644,-2.945641994476317
CtrSVDD_0123_E_0017645,-1.2917041778564453
CtrSVDD_0131_E_0017646,1.2545654773712163
CtrSVDD_0123_E_0017647,1.9401907920837405
CtrSVDD_0120_E_0017648,-2.8316090106964125
CtrSVDD_0155_E_0017649,2.5057106018066397
CtrSVDD_0140_E_0017650,-0.06122139096260098
CtrSVDD_0119_E_0017651,1.9397995471954343
CtrSVDD_0146_E_0017652,3.2218172550201425
CtrSVDD_0126_E_0017653,1.9953856468200681
CtrSVDD_0139_E_0017654,3.592656612396242
CtrSVDD_0131_E_0017655,0.4990882277488707
CtrSVDD_0120_E_0017656,2.086007356643676
CtrSVDD_0138_E_0017657,-2.491173267364503
CtrSVDD_0140_E_0017658,0.2637713551521304
CtrSVDD_0156_E_0017659,-2.823408842086791
CtrSVDD_0157_E_0017660,-2.011054515838623
CtrSVDD_0115_E_0017661,-1.6036500930786135
CtrSVDD_0118_E_0017662,-1.5117254257202148
CtrSVDD_0117_E_0017663,-2.9731092453002925
CtrSVDD_0123_E_0017664,1.10102391242981
CtrSVDD_0127_E_0017665,1.8504338264465328
CtrSVDD_0118_E_0017666,-2.933293581008912
CtrSVDD_0117_E_0017667,-2.277493953704834
CtrSVDD_0118_E_0017668,-2.5322492122650133
CtrSVDD_0139_E_0017669,-0.09287029504775991
CtrSVDD_0116_E_0017670,-2.970448017120363
CtrSVDD_0123_E_0017671,3.301807880401609
CtrSVDD_0129_E_0017672,-2.1284630298614515
CtrSVDD_0119_E_0017673,-2.9274122714996347
CtrSVDD_0118_E_0017674,-3.1049284934997567
CtrSVDD_0131_E_0017675,3.567414283752438
CtrSVDD_0131_E_0017676,-2.211667537689209
CtrSVDD_0115_E_0017677,2.08204984664917
CtrSVDD_0114_E_0017678,-2.813439369201661
CtrSVDD_0123_E_0017679,-3.1296236515045193
CtrSVDD_0164_E_0017680,3.6242027282714866
CtrSVDD_0118_E_0017681,-2.9597277641296413
CtrSVDD_0133_E_0017682,2.157068490982055
CtrSVDD_0157_E_0017683,-0.7701273560523987
CtrSVDD_0115_E_0017684,1.3635015487670903
CtrSVDD_0138_E_0017685,2.7969450950622545
CtrSVDD_0120_E_0017686,-2.867855072021484
CtrSVDD_0117_E_0017687,1.231115579605102
CtrSVDD_0122_E_0017688,-2.9834830760955797
CtrSVDD_0140_E_0017689,-1.0358488559722896
CtrSVDD_0117_E_0017690,-2.976464509963988
CtrSVDD_0117_E_0017691,-2.6893882751464826
CtrSVDD_0127_E_0017692,0.08776527643203692
CtrSVDD_0128_E_0017693,0.661148726940155
CtrSVDD_0160_E_0017694,2.534936428070068
CtrSVDD_0115_E_0017695,1.5025684833526618
CtrSVDD_0131_E_0017696,-0.8599632978439329
CtrSVDD_0114_E_0017697,3.495206594467161
CtrSVDD_0123_E_0017698,-1.7144532203674312
CtrSVDD_0115_E_0017699,3.0461871623992933
CtrSVDD_0155_E_0017700,-2.208943128585815
CtrSVDD_0147_E_0017701,-0.891337215900421
CtrSVDD_0129_E_0017702,-1.906482934951782
CtrSVDD_0118_E_0017703,-2.956327915191652
CtrSVDD_0117_E_0017704,-2.9417684078216535
CtrSVDD_0117_E_0017705,-2.501296043395995
CtrSVDD_0147_E_0017706,-1.4613687992095947
CtrSVDD_0123_E_0017707,2.8473949432373056
CtrSVDD_0116_E_0017708,-0.6387277841567989
CtrSVDD_0123_E_0017709,3.3235013484954874
CtrSVDD_0129_E_0017710,-1.7043290138244624
CtrSVDD_0164_E_0017711,3.4563951492309575
CtrSVDD_0151_E_0017712,-0.750926613807678
CtrSVDD_0116_E_0017713,2.8613400459289564
CtrSVDD_0140_E_0017714,-0.46713924407958995
CtrSVDD_0115_E_0017715,2.699580430984497
CtrSVDD_0117_E_0017716,-1.583359718322754
CtrSVDD_0115_E_0017717,-0.5536251068115232
CtrSVDD_0117_E_0017718,-2.9833307266235347
CtrSVDD_0125_E_0017719,0.10329949855804427
CtrSVDD_0129_E_0017720,-0.21038243174552956
CtrSVDD_0119_E_0017721,2.315022945404054
CtrSVDD_0116_E_0017722,-2.923289060592651
CtrSVDD_0164_E_0017723,3.737592697143557
CtrSVDD_0117_E_0017724,-2.9563796520233177
CtrSVDD_0162_E_0017725,3.32229948043823
CtrSVDD_0128_E_0017726,-1.656299352645874
CtrSVDD_0115_E_0017727,-1.9033541679382322
CtrSVDD_0116_E_0017728,1.669373989105225
CtrSVDD_0115_E_0017729,-2.5919206142425546
CtrSVDD_0121_E_0017730,-0.4965711236000059
CtrSVDD_0118_E_0017731,-2.9911255836486803
CtrSVDD_0119_E_0017732,-1.1049851179122927
CtrSVDD_0114_E_0017733,-2.1875143051147456
CtrSVDD_0119_E_0017734,-2.199382066726686
CtrSVDD_0123_E_0017735,3.6384167671203658
CtrSVDD_0122_E_0017736,-2.9772925376892085
CtrSVDD_0114_E_0017737,-2.899253129959105
CtrSVDD_0120_E_0017738,-2.9712550640106206
CtrSVDD_0114_E_0017739,-2.959362983703614
CtrSVDD_0144_E_0017740,-1.9357624053955083
CtrSVDD_0138_E_0017741,3.4233155250549347
CtrSVDD_0123_E_0017742,2.9423806667327876
CtrSVDD_0132_E_0017743,-2.5362439155578618
CtrSVDD_0125_E_0017744,-2.74630284309387
CtrSVDD_0119_E_0017745,2.2551283836364733
CtrSVDD_0120_E_0017746,-2.9748814105987575
CtrSVDD_0114_E_0017747,-2.920448780059816
CtrSVDD_0123_E_0017748,2.5851712226867662
CtrSVDD_0121_E_0017749,-2.9773647785186776
CtrSVDD_0114_E_0017750,-2.936082363128661
CtrSVDD_0119_E_0017751,-1.502067565917968
CtrSVDD_0160_E_0017752,-2.824287414550782
CtrSVDD_0129_E_0017753,-0.8353291153907775
CtrSVDD_0116_E_0017754,-2.9982001781463614
CtrSVDD_0152_E_0017755,-0.10731676220893868
CtrSVDD_0119_E_0017756,3.4355969429016127
CtrSVDD_0138_E_0017757,-1.274279117584228
CtrSVDD_0125_E_0017758,-2.9970555305480975
CtrSVDD_0116_E_0017759,-2.976573467254641
CtrSVDD_0115_E_0017760,-2.6617410182952903
CtrSVDD_0116_E_0017761,3.7317986488342245
CtrSVDD_0118_E_0017762,-2.7433774471282937
CtrSVDD_0122_E_0017763,-3.033052682876587
CtrSVDD_0121_E_0017764,-1.4822233915328975
CtrSVDD_0116_E_0017765,-2.8497724533081046
CtrSVDD_0114_E_0017766,-3.0107970237731965
CtrSVDD_0123_E_0017767,-2.984727144241333
CtrSVDD_0148_E_0017768,-1.32593297958374
CtrSVDD_0114_E_0017769,-1.4975066184997554
CtrSVDD_0152_E_0017770,-2.9513578414916983
CtrSVDD_0131_E_0017771,0.6885870099067689
CtrSVDD_0114_E_0017772,-2.9037785530090354
CtrSVDD_0118_E_0017773,3.056823015213014
CtrSVDD_0127_E_0017774,0.5815348029136654
CtrSVDD_0131_E_0017775,-1.7252869606018064
CtrSVDD_0117_E_0017776,-2.97921323776245
CtrSVDD_0119_E_0017777,-1.5158340930938716
CtrSVDD_0138_E_0017778,-0.7964162826538085
CtrSVDD_0120_E_0017779,-2.8706667423248273
CtrSVDD_0139_E_0017780,3.681651592254641
CtrSVDD_0123_E_0017781,-2.960153579711913
CtrSVDD_0122_E_0017782,3.0414335727691637
CtrSVDD_0121_E_0017783,-2.7539980411529554
CtrSVDD_0120_E_0017784,-2.953930139541627
CtrSVDD_0120_E_0017785,-2.9075107574462913
CtrSVDD_0123_E_0017786,3.2105712890624987
CtrSVDD_0149_E_0017787,2.8042852878570566
CtrSVDD_0115_E_0017788,-2.971161603927612
CtrSVDD_0116_E_0017789,3.4106316566467316
CtrSVDD_0119_E_0017790,3.767025947570798
CtrSVDD_0128_E_0017791,0.6739802956581119
CtrSVDD_0145_E_0017792,2.930219173431398
CtrSVDD_0158_E_0017793,2.355421543121338
CtrSVDD_0162_E_0017794,3.1520309448242174
CtrSVDD_0135_E_0017795,-0.16057097911834742
CtrSVDD_0115_E_0017796,-2.9528188705444363
CtrSVDD_0116_E_0017797,3.6443133354186976
CtrSVDD_0155_E_0017798,2.6816554069519034
CtrSVDD_0124_E_0017799,1.429286003112793
CtrSVDD_0118_E_0017800,-2.9606704711914076
CtrSVDD_0116_E_0017801,-2.9532909393310534
CtrSVDD_0151_E_0017802,-0.5161978006362917
CtrSVDD_0143_E_0017803,-0.42927825450897245
CtrSVDD_0137_E_0017804,-1.809791803359985
CtrSVDD_0115_E_0017805,-1.5589108467102046
CtrSVDD_0115_E_0017806,0.4453148245811465
CtrSVDD_0119_E_0017807,-2.434906959533692
CtrSVDD_0149_E_0017808,3.0236968994140647
CtrSVDD_0149_E_0017809,2.584831714630127
CtrSVDD_0114_E_0017810,-2.925296783447267
CtrSVDD_0125_E_0017811,-2.9635488986968985
CtrSVDD_0114_E_0017812,-3.0022504329681396
CtrSVDD_0157_E_0017813,-3.10163140296936
CtrSVDD_0117_E_0017814,-2.799335479736328
CtrSVDD_0122_E_0017815,-1.7432124614715572
CtrSVDD_0115_E_0017816,-1.2321429252624516
CtrSVDD_0161_E_0017817,3.762093067169192
CtrSVDD_0119_E_0017818,-2.947419404983521
CtrSVDD_0121_E_0017819,-2.0344004631042476
CtrSVDD_0116_E_0017820,-0.5697237253189085
CtrSVDD_0115_E_0017821,-2.9551653861999503
CtrSVDD_0117_E_0017822,-0.42367660999298057
CtrSVDD_0114_E_0017823,3.4593977928161577
CtrSVDD_0137_E_0017824,-3.0793519020080566
CtrSVDD_0155_E_0017825,3.1145279407501207
CtrSVDD_0155_E_0017826,-3.0214903354644793
CtrSVDD_0114_E_0017827,3.4226219654083234
CtrSVDD_0114_E_0017828,3.402197837829591
CtrSVDD_0142_E_0017829,-0.07522284984588637
CtrSVDD_0118_E_0017830,-2.970690250396726
CtrSVDD_0148_E_0017831,1.1835336685180666
CtrSVDD_0130_E_0017832,0.48741817474365234
CtrSVDD_0118_E_0017833,-1.1878098249435425
CtrSVDD_0117_E_0017834,2.2198102474212655
CtrSVDD_0114_E_0017835,-2.9606583118438694
CtrSVDD_0123_E_0017836,-2.943984031677247
CtrSVDD_0142_E_0017837,-2.422621011734008
CtrSVDD_0147_E_0017838,2.213927268981934
CtrSVDD_0160_E_0017839,1.6584005355834954
CtrSVDD_0132_E_0017840,1.1959786415100098
CtrSVDD_0117_E_0017841,2.2077722549438477
CtrSVDD_0116_E_0017842,3.4302406311035196
CtrSVDD_0118_E_0017843,-2.907431602478025
CtrSVDD_0125_E_0017844,-3.0818426609039324
CtrSVDD_0114_E_0017845,-2.9707481861114493
CtrSVDD_0118_E_0017846,-2.847655057907104
CtrSVDD_0118_E_0017847,3.53276348114014
CtrSVDD_0145_E_0017848,-1.9256346225738525
CtrSVDD_0116_E_0017849,-2.962311506271361
CtrSVDD_0123_E_0017850,-2.976289272308348
CtrSVDD_0115_E_0017851,-2.9403107166290297
CtrSVDD_0114_E_0017852,-3.0222835540771484
CtrSVDD_0115_E_0017853,-1.7396259307861324
CtrSVDD_0119_E_0017854,-0.06397390365600582
CtrSVDD_0118_E_0017855,3.4201903343200697
CtrSVDD_0114_E_0017856,-1.3819189071655273
CtrSVDD_0118_E_0017857,3.0076229572296147
CtrSVDD_0118_E_0017858,-2.2367804050445557
CtrSVDD_0114_E_0017859,-2.97949695587158
CtrSVDD_0134_E_0017860,1.7319624423980704
CtrSVDD_0114_E_0017861,-2.959733724594117
CtrSVDD_0116_E_0017862,-2.9215602874755855
CtrSVDD_0153_E_0017863,-3.0275177955627433
CtrSVDD_0125_E_0017864,-2.711805105209349
CtrSVDD_0125_E_0017865,-3.016109943389893
CtrSVDD_0114_E_0017866,3.085696458816527
CtrSVDD_0119_E_0017867,-2.300313234329224
CtrSVDD_0118_E_0017868,-2.9737861156463605
CtrSVDD_0125_E_0017869,-1.2199680805206297
CtrSVDD_0131_E_0017870,1.4184136390686037
CtrSVDD_0148_E_0017871,1.0365102291107176
CtrSVDD_0123_E_0017872,-1.578363656997681
CtrSVDD_0120_E_0017873,3.2790358066558833
CtrSVDD_0115_E_0017874,-2.5546588897705087
CtrSVDD_0115_E_0017875,-2.4933264255523673
CtrSVDD_0134_E_0017876,1.1128573417663572
CtrSVDD_0146_E_0017877,-0.044017434120177765
CtrSVDD_0114_E_0017878,0.07165729999542289
CtrSVDD_0139_E_0017879,3.2068951129913312
CtrSVDD_0114_E_0017880,3.2063035964965803
CtrSVDD_0115_E_0017881,-2.9916439056396498
CtrSVDD_0163_E_0017882,3.466200113296507
CtrSVDD_0123_E_0017883,-2.9662625789642303
CtrSVDD_0115_E_0017884,-2.2338531017303476
CtrSVDD_0143_E_0017885,0.08747887611389198
CtrSVDD_0164_E_0017886,3.682214736938478
CtrSVDD_0146_E_0017887,2.961178302764892
CtrSVDD_0116_E_0017888,-2.888334035873411
CtrSVDD_0115_E_0017889,-2.9417271614074703
CtrSVDD_0115_E_0017890,-2.9609336853027344
CtrSVDD_0119_E_0017891,-2.9739103317260716
CtrSVDD_0123_E_0017892,-1.644410848617554
CtrSVDD_0115_E_0017893,-1.2434982061386113
CtrSVDD_0121_E_0017894,-2.8825485706329372
CtrSVDD_0123_E_0017895,-2.752081394195558
CtrSVDD_0136_E_0017896,-2.7811191082000732
CtrSVDD_0154_E_0017897,-3.041900157928469
CtrSVDD_0120_E_0017898,-2.660197019577028
CtrSVDD_0159_E_0017899,-0.6246616840362552
CtrSVDD_0115_E_0017900,0.8384642004966735
CtrSVDD_0119_E_0017901,-2.979183197021484
CtrSVDD_0115_E_0017902,-2.881926536560059
CtrSVDD_0117_E_0017903,-1.176737546920777
CtrSVDD_0121_E_0017904,-2.97181177139282
CtrSVDD_0127_E_0017905,-1.6073501110076902
CtrSVDD_0115_E_0017906,-2.980335474014285
CtrSVDD_0118_E_0017907,-2.923789262771604
CtrSVDD_0118_E_0017908,3.5972065925598145
CtrSVDD_0156_E_0017909,0.4900656938552855
CtrSVDD_0118_E_0017910,-2.9363625049591047
CtrSVDD_0126_E_0017911,-0.11661726236343395
CtrSVDD_0125_E_0017912,-2.8230919837951665
CtrSVDD_0115_E_0017913,2.776139497756959
CtrSVDD_0118_E_0017914,0.8266475796699523
CtrSVDD_0131_E_0017915,3.717408657073973
CtrSVDD_0115_E_0017916,1.482411623001098
CtrSVDD_0119_E_0017917,-0.811217427253723
CtrSVDD_0119_E_0017918,-2.917896032333373
CtrSVDD_0125_E_0017919,-2.9544694423675537
CtrSVDD_0114_E_0017920,-1.582566738128662
CtrSVDD_0119_E_0017921,-0.540326237678528
CtrSVDD_0154_E_0017922,0.05144721269607558
CtrSVDD_0153_E_0017923,1.8445484638214114
CtrSVDD_0114_E_0017924,2.5504541397094735
CtrSVDD_0122_E_0017925,3.331023216247557
CtrSVDD_0118_E_0017926,-3.0080506801605216
CtrSVDD_0163_E_0017927,3.5048122406005877
CtrSVDD_0118_E_0017928,3.7548537254333447
CtrSVDD_0116_E_0017929,-2.963097810745238
CtrSVDD_0152_E_0017930,-3.094312906265259
CtrSVDD_0126_E_0017931,-1.7445776462554927
CtrSVDD_0119_E_0017932,-3.0232219696044926
CtrSVDD_0121_E_0017933,-2.9276363849639897
CtrSVDD_0116_E_0017934,-2.979295253753661
CtrSVDD_0117_E_0017935,-1.4940764904022221
CtrSVDD_0115_E_0017936,-2.152116060256958
CtrSVDD_0114_E_0017937,-2.8397376537323016
CtrSVDD_0118_E_0017938,-2.9941723346710214
CtrSVDD_0123_E_0017939,3.315230131149294
CtrSVDD_0115_E_0017940,1.0984930992126467
CtrSVDD_0140_E_0017941,-2.0625605583190905
CtrSVDD_0119_E_0017942,-0.7044607400894164
CtrSVDD_0136_E_0017943,-0.5834009647369387
CtrSVDD_0119_E_0017944,-2.534830808639527
CtrSVDD_0115_E_0017945,-1.2954876422882085
CtrSVDD_0117_E_0017946,-2.962242603302004
CtrSVDD_0115_E_0017947,2.4392993450164786
CtrSVDD_0121_E_0017948,-2.9730486869811994
CtrSVDD_0136_E_0017949,-2.9594123363494877
CtrSVDD_0115_E_0017950,-3.0044670104980478
CtrSVDD_0116_E_0017951,-2.9143598079681414
CtrSVDD_0131_E_0017952,3.7985339164733882
CtrSVDD_0114_E_0017953,-2.990806818008421
CtrSVDD_0118_E_0017954,-2.9349815845489506
CtrSVDD_0119_E_0017955,-0.43117338418960544
CtrSVDD_0119_E_0017956,-3.228015899658205
CtrSVDD_0130_E_0017957,2.979443788528441
CtrSVDD_0114_E_0017958,3.0391635894775364
CtrSVDD_0120_E_0017959,1.2976696491241462
CtrSVDD_0121_E_0017960,2.205486774444581
CtrSVDD_0123_E_0017961,3.358094453811648
CtrSVDD_0142_E_0017962,-2.198540687561035
CtrSVDD_0162_E_0017963,3.5437698364257835
CtrSVDD_0114_E_0017964,-2.992965459823607
CtrSVDD_0134_E_0017965,2.434515237808227
CtrSVDD_0147_E_0017966,-0.6699695587158202
CtrSVDD_0160_E_0017967,2.8792881965637194
CtrSVDD_0151_E_0017968,0.542627513408661
CtrSVDD_0115_E_0017969,-2.9631960391998295
CtrSVDD_0115_E_0017970,-0.4943372607231141
CtrSVDD_0114_E_0017971,-2.985980033874514
CtrSVDD_0118_E_0017972,-3.018497705459592
CtrSVDD_0134_E_0017973,3.2722961902618395
CtrSVDD_0122_E_0017974,3.244040012359615
CtrSVDD_0146_E_0017975,0.7781383395195007
CtrSVDD_0119_E_0017976,3.481600522994991
CtrSVDD_0120_E_0017977,1.621777296066285
CtrSVDD_0118_E_0017978,-2.901808738708496
CtrSVDD_0118_E_0017979,-2.945927619934083
CtrSVDD_0128_E_0017980,2.36234474182129
CtrSVDD_0115_E_0017981,-2.4712102413177495
CtrSVDD_0118_E_0017982,2.464561700820923
CtrSVDD_0118_E_0017983,-2.9849948883056654
CtrSVDD_0115_E_0017984,3.631212234497068
CtrSVDD_0114_E_0017985,-3.0579152107238787
CtrSVDD_0115_E_0017986,-2.883000373840333
CtrSVDD_0123_E_0017987,-3.00218939781189
CtrSVDD_0114_E_0017988,3.5819206237792978
CtrSVDD_0117_E_0017989,-2.944494247436525
CtrSVDD_0158_E_0017990,3.1179687976837176
CtrSVDD_0137_E_0017991,-3.0956022739410405
CtrSVDD_0120_E_0017992,3.459816694259641
CtrSVDD_0114_E_0017993,3.353654861450192
CtrSVDD_0115_E_0017994,-1.326499938964844
CtrSVDD_0115_E_0017995,-2.968586206436156
CtrSVDD_0160_E_0017996,0.030844926834106376
CtrSVDD_0120_E_0017997,3.5215263366699254
CtrSVDD_0114_E_0017998,2.5577392578124996
CtrSVDD_0115_E_0017999,0.41586595773696916
CtrSVDD_0119_E_0018000,-2.8677875995635973
CtrSVDD_0156_E_0018001,-1.2450773715972896
CtrSVDD_0115_E_0018002,-1.5026540756225581
CtrSVDD_0143_E_0018003,-0.8140754699707031
CtrSVDD_0130_E_0018004,-2.55754327774048
CtrSVDD_0123_E_0018005,-3.1622476577758785
CtrSVDD_0117_E_0018006,-2.4568929672241215
CtrSVDD_0114_E_0018007,1.634995937347412
CtrSVDD_0117_E_0018008,0.49310201406478893
CtrSVDD_0114_E_0018009,-2.9923286437988255
CtrSVDD_0116_E_0018010,-1.8337726593017587
CtrSVDD_0123_E_0018011,-2.920183658599855
CtrSVDD_0119_E_0018012,-2.829530954360961
CtrSVDD_0114_E_0018013,2.282592535018922
CtrSVDD_0121_E_0018014,-2.4246914386749268
CtrSVDD_0118_E_0018015,-2.1312725543975835
CtrSVDD_0119_E_0018016,-3.0260021686553937
CtrSVDD_0119_E_0018017,-1.1609197854995728
CtrSVDD_0118_E_0018018,-2.6045646667480464
CtrSVDD_0146_E_0018019,-0.019624710083007688
CtrSVDD_0122_E_0018020,2.613887786865235
CtrSVDD_0118_E_0018021,-2.9720168113708483
CtrSVDD_0150_E_0018022,-1.1421134471893308
CtrSVDD_0124_E_0018023,2.9534783363342294
CtrSVDD_0122_E_0018024,-0.7375471591949462
