filename,score
CtrSVDD_0120_E_0020210,-2.882745742797851
CtrSVDD_0115_E_0020211,-2.915608882904051
CtrSVDD_0121_E_0020212,-2.9357078075408936
CtrSVDD_0116_E_0020213,-2.9002168178558345
CtrSVDD_0120_E_0020214,2.579948902130127
CtrSVDD_0123_E_0020215,-2.9291193485260005
CtrSVDD_0114_E_0020216,1.753283739089966
CtrSVDD_0153_E_0020217,-1.1248341798782346
CtrSVDD_0121_E_0020218,-3.092108249664303
CtrSVDD_0115_E_0020219,-2.960834741592408
CtrSVDD_0120_E_0020220,-0.27047857642173817
CtrSVDD_0129_E_0020221,2.9189863204956055
CtrSVDD_0116_E_0020222,-2.8138861656188965
CtrSVDD_0123_E_0020223,-2.8971962928771955
CtrSVDD_0115_E_0020224,-2.9329340457916246
CtrSVDD_0125_E_0020225,-2.9762597084045392
CtrSVDD_0115_E_0020226,3.0306122303009015
CtrSVDD_0114_E_0020227,0.21711483597755388
CtrSVDD_0157_E_0020228,0.5684505701065065
CtrSVDD_0125_E_0020229,-2.8531303405761697
CtrSVDD_0156_E_0020230,0.5227587223052977
CtrSVDD_0114_E_0020231,-1.2961201667785645
CtrSVDD_0125_E_0020232,-3.005913257598877
CtrSVDD_0143_E_0020233,1.4962575435638423
CtrSVDD_0120_E_0020234,-2.903702020645142
CtrSVDD_0149_E_0020235,-1.3419384956359868
CtrSVDD_0123_E_0020236,3.038756608963011
CtrSVDD_0162_E_0020237,3.1941556930542006
CtrSVDD_0123_E_0020238,-2.8140096664428715
CtrSVDD_0119_E_0020239,0.613871693611145
CtrSVDD_0121_E_0020240,-2.984735012054442
CtrSVDD_0138_E_0020241,-2.9751508235931428
CtrSVDD_0164_E_0020242,3.1248731613159153
CtrSVDD_0120_E_0020243,3.1200618743896493
CtrSVDD_0135_E_0020244,-0.8738556504249575
CtrSVDD_0114_E_0020245,-0.37259757518768294
CtrSVDD_0118_E_0020246,3.274809837341308
CtrSVDD_0152_E_0020247,-2.8810505867004412
CtrSVDD_0121_E_0020248,2.3928503990173335
CtrSVDD_0162_E_0020249,3.3699162006378156
CtrSVDD_0154_E_0020250,0.5051497817039486
CtrSVDD_0115_E_0020251,-0.9439095854759216
CtrSVDD_0114_E_0020252,-2.931366920471192
CtrSVDD_0114_E_0020253,-2.8867461681365976
CtrSVDD_0120_E_0020254,2.987053871154787
CtrSVDD_0120_E_0020255,3.058840751647951
CtrSVDD_0120_E_0020256,3.150209903717042
CtrSVDD_0122_E_0020257,1.4811527729034426
CtrSVDD_0128_E_0020258,1.8814482688903809
CtrSVDD_0154_E_0020259,-2.976319551467894
CtrSVDD_0121_E_0020260,-2.9318799972534193
CtrSVDD_0123_E_0020261,-2.0197329521179204
CtrSVDD_0124_E_0020262,3.009424686431882
CtrSVDD_0117_E_0020263,-2.8994619846344
CtrSVDD_0121_E_0020264,-2.8184494972229013
CtrSVDD_0132_E_0020265,-0.9988222122192376
CtrSVDD_0115_E_0020266,-2.909102439880373
CtrSVDD_0130_E_0020267,2.2634277343749996
CtrSVDD_0118_E_0020268,3.158313751220704
CtrSVDD_0133_E_0020269,2.9358732700347905
CtrSVDD_0118_E_0020270,3.09035849571228
CtrSVDD_0122_E_0020271,-2.892343044281005
CtrSVDD_0118_E_0020272,-2.1284036636352544
CtrSVDD_0132_E_0020273,-0.2572874724864957
CtrSVDD_0118_E_0020274,-2.3466253280639635
CtrSVDD_0115_E_0020275,-2.7893416881561257
CtrSVDD_0119_E_0020276,-2.4831619262695335
CtrSVDD_0119_E_0020277,2.8520972728729244
CtrSVDD_0139_E_0020278,0.8637145161628722
CtrSVDD_0143_E_0020279,1.0647077560424807
CtrSVDD_0122_E_0020280,1.0268738269805908
CtrSVDD_0131_E_0020281,3.2134535312652592
CtrSVDD_0123_E_0020282,-2.9305176734924308
CtrSVDD_0118_E_0020283,-2.8915348052978533
CtrSVDD_0115_E_0020284,2.64652919769287
CtrSVDD_0119_E_0020285,-3.0794444084167467
CtrSVDD_0116_E_0020286,2.4355947971343994
CtrSVDD_0119_E_0020287,2.735952615737917
CtrSVDD_0118_E_0020288,-2.820469379425047
CtrSVDD_0138_E_0020289,3.1031262874603245
CtrSVDD_0123_E_0020290,-2.826524257659912
CtrSVDD_0123_E_0020291,2.9347093105316158
CtrSVDD_0142_E_0020292,2.9301683902740474
CtrSVDD_0148_E_0020293,3.1707823276519806
CtrSVDD_0115_E_0020294,-2.933491945266722
CtrSVDD_0123_E_0020295,-2.851950407028201
CtrSVDD_0146_E_0020296,-2.905096054077148
CtrSVDD_0119_E_0020297,-3.031798601150515
CtrSVDD_0125_E_0020298,-2.0455272197723398
CtrSVDD_0125_E_0020299,0.2348576486110687
CtrSVDD_0114_E_0020300,-3.0319764614105233
CtrSVDD_0120_E_0020301,3.071247816085813
CtrSVDD_0115_E_0020302,-2.1153669357299805
CtrSVDD_0150_E_0020303,2.6605706214904785
CtrSVDD_0114_E_0020304,-2.891112804412844
CtrSVDD_0139_E_0020305,-1.058367252349853
CtrSVDD_0118_E_0020306,-0.09297280013561264
CtrSVDD_0160_E_0020307,-2.5867800712585445
CtrSVDD_0152_E_0020308,-0.20368909835815424
CtrSVDD_0119_E_0020309,-1.0198419094085693
CtrSVDD_0115_E_0020310,-1.3169052600860593
CtrSVDD_0120_E_0020311,-2.8933825492858896
CtrSVDD_0158_E_0020312,2.908584594726564
CtrSVDD_0118_E_0020313,-0.7332935333251956
CtrSVDD_0123_E_0020314,2.7677776813507062
CtrSVDD_0123_E_0020315,-2.058354139328004
CtrSVDD_0149_E_0020316,0.4742123484611511
CtrSVDD_0135_E_0020317,-2.1435201168060303
CtrSVDD_0123_E_0020318,3.0915067195892365
CtrSVDD_0121_E_0020319,0.006412476301192906
CtrSVDD_0154_E_0020320,-2.5182149410247807
CtrSVDD_0123_E_0020321,-2.8397710323333754
CtrSVDD_0119_E_0020322,-2.949998140335085
CtrSVDD_0131_E_0020323,3.2539892196655265
CtrSVDD_0116_E_0020324,2.9296767711639395
CtrSVDD_0121_E_0020325,0.49497640132904047
CtrSVDD_0118_E_0020326,-0.07993271946907023
CtrSVDD_0148_E_0020327,2.229161500930786
CtrSVDD_0115_E_0020328,-1.146859884262085
CtrSVDD_0118_E_0020329,-2.6793749332427965
CtrSVDD_0121_E_0020330,-0.13938471674919095
CtrSVDD_0123_E_0020331,-2.938141822814941
CtrSVDD_0123_E_0020332,0.9740836024284362
CtrSVDD_0132_E_0020333,1.211400270462036
CtrSVDD_0131_E_0020334,2.065179586410521
CtrSVDD_0123_E_0020335,-2.826629400253294
CtrSVDD_0124_E_0020336,3.1835935115814187
CtrSVDD_0117_E_0020337,2.666769742965698
CtrSVDD_0115_E_0020338,-3.0810191631317148
CtrSVDD_0128_E_0020339,0.31455242633819547
CtrSVDD_0115_E_0020340,0.37968987226486217
CtrSVDD_0117_E_0020341,-2.956755399703978
CtrSVDD_0116_E_0020342,3.2561197280883825
CtrSVDD_0123_E_0020343,-2.9968540668487553
CtrSVDD_0115_E_0020344,3.0282168388366686
CtrSVDD_0118_E_0020345,-1.9895143508911135
CtrSVDD_0118_E_0020346,3.0145678520202646
CtrSVDD_0123_E_0020347,-2.9897401332855242
CtrSVDD_0117_E_0020348,-2.9456343650817884
CtrSVDD_0151_E_0020349,-0.9568564891815187
CtrSVDD_0129_E_0020350,-0.31093290448188793
CtrSVDD_0120_E_0020351,-2.8203134536743164
CtrSVDD_0120_E_0020352,-2.937299489974975
CtrSVDD_0117_E_0020353,3.0994749069213876
CtrSVDD_0114_E_0020354,2.0609464645385738
CtrSVDD_0123_E_0020355,-1.560281276702881
CtrSVDD_0161_E_0020356,0.8037118315696714
CtrSVDD_0115_E_0020357,-2.9633197784423846
CtrSVDD_0114_E_0020358,-2.9516835212707533
CtrSVDD_0115_E_0020359,-3.0453348159790052
CtrSVDD_0150_E_0020360,2.108967542648316
CtrSVDD_0120_E_0020361,-2.8995034694671618
CtrSVDD_0114_E_0020362,-2.8381698131561297
CtrSVDD_0115_E_0020363,-3.015881061553952
CtrSVDD_0115_E_0020364,-2.9965932369232173
CtrSVDD_0146_E_0020365,-0.8069839477539061
CtrSVDD_0134_E_0020366,0.3780127167701715
CtrSVDD_0118_E_0020367,2.960923433303832
CtrSVDD_0115_E_0020368,-2.9829645156860343
CtrSVDD_0118_E_0020369,-2.876334428787232
CtrSVDD_0139_E_0020370,-1.5514690876007078
CtrSVDD_0154_E_0020371,-0.13841289281845115
CtrSVDD_0119_E_0020372,-2.9730410575866686
CtrSVDD_0164_E_0020373,3.1045427322387718
CtrSVDD_0125_E_0020374,-2.8668041229248065
CtrSVDD_0119_E_0020375,-1.7768502235412595
CtrSVDD_0123_E_0020376,-2.014452695846557
CtrSVDD_0118_E_0020377,0.3446941971778871
CtrSVDD_0114_E_0020378,0.4743384718894957
CtrSVDD_0120_E_0020379,-2.9198760986328134
CtrSVDD_0116_E_0020380,-2.8439784049987775
CtrSVDD_0119_E_0020381,-0.3711781203746796
CtrSVDD_0123_E_0020382,3.0336074829101545
CtrSVDD_0152_E_0020383,-2.1717004776000977
CtrSVDD_0164_E_0020384,3.0485880374908443
CtrSVDD_0117_E_0020385,3.196003913879395
CtrSVDD_0148_E_0020386,3.2972466945648207
CtrSVDD_0120_E_0020387,-2.9175028800964364
CtrSVDD_0118_E_0020388,-2.9268643856048584
CtrSVDD_0114_E_0020389,-2.8518502712249743
CtrSVDD_0114_E_0020390,3.1176710128784166
CtrSVDD_0157_E_0020391,-2.932800054550173
CtrSVDD_0120_E_0020392,-2.9699597358703613
CtrSVDD_0150_E_0020393,0.639578878879547
CtrSVDD_0147_E_0020394,0.31442523002624506
CtrSVDD_0123_E_0020395,-2.820951461791993
CtrSVDD_0125_E_0020396,-2.814502477645876
CtrSVDD_0114_E_0020397,1.542481184005738
CtrSVDD_0163_E_0020398,3.002668142318725
CtrSVDD_0133_E_0020399,0.7614293694496155
CtrSVDD_0155_E_0020400,2.892632007598877
CtrSVDD_0115_E_0020401,-3.0116078853607187
CtrSVDD_0153_E_0020402,1.9752483367919922
CtrSVDD_0153_E_0020403,0.023555725812912067
CtrSVDD_0145_E_0020404,0.04177469015121462
CtrSVDD_0123_E_0020405,3.0331413745880114
CtrSVDD_0122_E_0020406,-2.9303128719329843
CtrSVDD_0115_E_0020407,-1.9853832721710203
CtrSVDD_0150_E_0020408,1.7439212799072257
CtrSVDD_0138_E_0020409,-2.928117513656617
CtrSVDD_0118_E_0020410,-2.061790466308594
CtrSVDD_0142_E_0020411,-1.733923196792603
CtrSVDD_0120_E_0020412,-2.896312952041624
CtrSVDD_0140_E_0020413,-0.868124902248383
CtrSVDD_0115_E_0020414,-2.1371278762817383
CtrSVDD_0118_E_0020415,-3.027910947799685
CtrSVDD_0156_E_0020416,1.16524600982666
CtrSVDD_0121_E_0020417,2.835341691970825
CtrSVDD_0116_E_0020418,0.3384537100791928
CtrSVDD_0123_E_0020419,3.0478837490081796
CtrSVDD_0125_E_0020420,-3.0463867187499973
CtrSVDD_0118_E_0020421,-2.811083078384401
CtrSVDD_0120_E_0020422,-2.9322834014892565
CtrSVDD_0127_E_0020423,-2.0222134590148935
CtrSVDD_0154_E_0020424,-1.8179252147674563
CtrSVDD_0118_E_0020425,-3.105052471160891
CtrSVDD_0119_E_0020426,-2.9386527538299574
CtrSVDD_0151_E_0020427,-1.3038597106933592
CtrSVDD_0145_E_0020428,-2.402515172958374
CtrSVDD_0116_E_0020429,-2.963822364807128
CtrSVDD_0134_E_0020430,0.7997947335243224
CtrSVDD_0158_E_0020431,0.15604126453399628
CtrSVDD_0115_E_0020432,3.1129639148712176
CtrSVDD_0119_E_0020433,3.2402606010437043
CtrSVDD_0164_E_0020434,3.1553895473480202
CtrSVDD_0123_E_0020435,-2.880920886993408
CtrSVDD_0123_E_0020436,2.392617940902711
CtrSVDD_0118_E_0020437,-2.918696880340578
CtrSVDD_0120_E_0020438,1.014247179031372
CtrSVDD_0154_E_0020439,-2.5574798583984384
CtrSVDD_0114_E_0020440,1.5751779079437258
CtrSVDD_0135_E_0020441,0.8972827792167661
CtrSVDD_0125_E_0020442,-2.959681749343873
CtrSVDD_0153_E_0020443,-0.8647904396057124
CtrSVDD_0119_E_0020444,-2.003264188766479
CtrSVDD_0118_E_0020445,-2.8462278842926025
CtrSVDD_0114_E_0020446,0.9620643258094785
CtrSVDD_0133_E_0020447,-1.8786287307739253
CtrSVDD_0118_E_0020448,-3.078120470047
CtrSVDD_0120_E_0020449,-2.018770217895507
CtrSVDD_0121_E_0020450,-2.8781056404113787
CtrSVDD_0123_E_0020451,-1.1362487077713015
CtrSVDD_0123_E_0020452,-3.0293736457824707
CtrSVDD_0140_E_0020453,-2.801098585128783
CtrSVDD_0161_E_0020454,3.409323453903196
CtrSVDD_0131_E_0020455,3.2231731414794917
CtrSVDD_0126_E_0020456,-2.723088979721068
CtrSVDD_0118_E_0020457,3.1214182376861563
CtrSVDD_0140_E_0020458,-2.373494625091554
CtrSVDD_0160_E_0020459,-0.678258657455444
CtrSVDD_0123_E_0020460,-1.5466065406799312
CtrSVDD_0127_E_0020461,1.687605857849121
CtrSVDD_0158_E_0020462,2.4421737194061293
CtrSVDD_0115_E_0020463,-2.9674494266510023
CtrSVDD_0125_E_0020464,-2.962172508239748
CtrSVDD_0126_E_0020465,0.822002589702606
CtrSVDD_0119_E_0020466,-2.8990585803985613
CtrSVDD_0148_E_0020467,3.103034973144531
CtrSVDD_0115_E_0020468,-1.8191475868225107
CtrSVDD_0123_E_0020469,-2.945405483245849
CtrSVDD_0116_E_0020470,2.6654531955719
CtrSVDD_0158_E_0020471,2.18818998336792
CtrSVDD_0129_E_0020472,1.2590782642364502
CtrSVDD_0114_E_0020473,2.270179271697998
CtrSVDD_0118_E_0020474,3.0964548587799086
CtrSVDD_0119_E_0020475,0.32200741767883256
CtrSVDD_0115_E_0020476,1.320689916610718
CtrSVDD_0117_E_0020477,2.969465017318724
CtrSVDD_0119_E_0020478,-1.381770610809326
CtrSVDD_0142_E_0020479,-1.7295210361480706
CtrSVDD_0148_E_0020480,0.01859766244888295
CtrSVDD_0119_E_0020481,-2.6930139064788827
CtrSVDD_0145_E_0020482,-1.269510507583618
CtrSVDD_0141_E_0020483,2.739813327789305
CtrSVDD_0153_E_0020484,0.7640576958656315
CtrSVDD_0126_E_0020485,-0.1409557908773426
CtrSVDD_0117_E_0020486,-2.970747232437135
CtrSVDD_0120_E_0020487,-2.945379972457886
CtrSVDD_0130_E_0020488,-2.2924304008483887
CtrSVDD_0146_E_0020489,3.030264377593996
CtrSVDD_0115_E_0020490,-2.855531454086305
CtrSVDD_0116_E_0020491,-2.6939904689788823
CtrSVDD_0114_E_0020492,-2.9894716739654554
CtrSVDD_0118_E_0020493,-2.920636415481569
CtrSVDD_0122_E_0020494,-0.9036493897438049
CtrSVDD_0118_E_0020495,-2.8023850917816158
CtrSVDD_0115_E_0020496,1.5455532073974612
CtrSVDD_0115_E_0020497,-2.874477863311769
CtrSVDD_0153_E_0020498,1.067009925842285
CtrSVDD_0153_E_0020499,-1.7081944942474365
CtrSVDD_0122_E_0020500,-1.5634381771087646
CtrSVDD_0120_E_0020501,-2.8033802509307875
CtrSVDD_0115_E_0020502,1.9792184829711919
CtrSVDD_0118_E_0020503,3.044767141342162
CtrSVDD_0154_E_0020504,0.255419135093689
CtrSVDD_0118_E_0020505,-2.1485896110534664
CtrSVDD_0131_E_0020506,3.0472707748413077
CtrSVDD_0157_E_0020507,-2.285219192504884
CtrSVDD_0119_E_0020508,-1.0103633403778076
CtrSVDD_0117_E_0020509,-2.934839963912966
CtrSVDD_0131_E_0020510,3.1363091468811004
CtrSVDD_0123_E_0020511,3.1394832134246813
CtrSVDD_0125_E_0020512,-2.7390258312225346
CtrSVDD_0142_E_0020513,-2.83178424835205
CtrSVDD_0147_E_0020514,-2.4844229221344
CtrSVDD_0115_E_0020515,3.0509912967681867
CtrSVDD_0121_E_0020516,1.766741037368775
CtrSVDD_0116_E_0020517,2.989434719085692
CtrSVDD_0122_E_0020518,-1.7585136890411375
CtrSVDD_0115_E_0020519,-2.9384119510650613
CtrSVDD_0163_E_0020520,2.984794855117796
CtrSVDD_0123_E_0020521,-2.0717334747314453
CtrSVDD_0149_E_0020522,0.0449677705764777
CtrSVDD_0114_E_0020523,-2.940902471542358
CtrSVDD_0152_E_0020524,-2.9038851261138903
CtrSVDD_0122_E_0020525,2.9881429672241206
CtrSVDD_0136_E_0020526,-0.3757841587066651
CtrSVDD_0125_E_0020527,-1.105441808700561
CtrSVDD_0115_E_0020528,-2.939726829528808
CtrSVDD_0117_E_0020529,-2.9084098339080815
CtrSVDD_0114_E_0020530,-2.897016525268557
CtrSVDD_0114_E_0020531,-2.9031836986541766
CtrSVDD_0115_E_0020532,3.388296127319336
CtrSVDD_0163_E_0020533,2.9099488258361825
CtrSVDD_0119_E_0020534,0.704504907131195
CtrSVDD_0120_E_0020535,2.5430951118469234
CtrSVDD_0117_E_0020536,2.6656701564788827
CtrSVDD_0125_E_0020537,-2.9038212299346933
CtrSVDD_0134_E_0020538,3.1466381549835187
CtrSVDD_0141_E_0020539,2.8920531272888175
CtrSVDD_0119_E_0020540,1.9034392833709721
CtrSVDD_0118_E_0020541,-2.0519070625305176
CtrSVDD_0122_E_0020542,2.8347833156585707
CtrSVDD_0115_E_0020543,0.6291302442550659
CtrSVDD_0123_E_0020544,-2.9107258319854727
CtrSVDD_0120_E_0020545,3.1165688037872306
CtrSVDD_0119_E_0020546,0.31971341371536216
CtrSVDD_0117_E_0020547,-0.10462954640388479
CtrSVDD_0114_E_0020548,-2.8050863742828374
CtrSVDD_0115_E_0020549,-2.7738380432128906
CtrSVDD_0121_E_0020550,-1.2116451263427737
CtrSVDD_0116_E_0020551,-2.9021286964416486
CtrSVDD_0115_E_0020552,0.24541142582893355
CtrSVDD_0116_E_0020553,-2.869616985321044
CtrSVDD_0155_E_0020554,2.8838226795196547
CtrSVDD_0115_E_0020555,-3.002516269683837
CtrSVDD_0115_E_0020556,-2.931105852127076
CtrSVDD_0123_E_0020557,2.8905432224273704
CtrSVDD_0115_E_0020558,-2.067648410797119
CtrSVDD_0117_E_0020559,0.49149626493453985
CtrSVDD_0121_E_0020560,0.19592773914337144
CtrSVDD_0133_E_0020561,2.317010641098021
CtrSVDD_0119_E_0020562,-2.511727809906005
CtrSVDD_0131_E_0020563,0.7768755555152895
CtrSVDD_0141_E_0020564,-1.9333851337432855
CtrSVDD_0118_E_0020565,1.1720874309539795
CtrSVDD_0158_E_0020566,-1.0537822246551516
CtrSVDD_0138_E_0020567,2.762439489364623
CtrSVDD_0125_E_0020568,-2.627151727676391
CtrSVDD_0123_E_0020569,-0.10455915331840529
CtrSVDD_0137_E_0020570,-2.7891395092010502
CtrSVDD_0146_E_0020571,-2.7626817226409934
CtrSVDD_0118_E_0020572,-2.80789542198181
CtrSVDD_0114_E_0020573,-1.1325654983520508
CtrSVDD_0137_E_0020574,-2.8350772857666007
CtrSVDD_0115_E_0020575,0.778806149959564
CtrSVDD_0120_E_0020576,-2.9568467140197745
CtrSVDD_0131_E_0020577,-2.9700534343719474
CtrSVDD_0117_E_0020578,-2.8880643844604488
CtrSVDD_0135_E_0020579,2.3710086345672607
CtrSVDD_0118_E_0020580,-2.914506196975707
CtrSVDD_0118_E_0020581,-2.038488149642943
CtrSVDD_0157_E_0020582,-2.1263215541839595
CtrSVDD_0131_E_0020583,-2.9473903179168706
CtrSVDD_0115_E_0020584,-2.8281793594360334
CtrSVDD_0120_E_0020585,3.2536900043487536
CtrSVDD_0148_E_0020586,-1.1316769123077395
CtrSVDD_0115_E_0020587,-2.854556083679199
CtrSVDD_0148_E_0020588,1.3760378360748295
CtrSVDD_0119_E_0020589,-2.9841940402984624
CtrSVDD_0117_E_0020590,0.7449064850807189
CtrSVDD_0124_E_0020591,3.0452840328216557
CtrSVDD_0129_E_0020592,0.7447026371955868
CtrSVDD_0134_E_0020593,-2.711718320846559
CtrSVDD_0118_E_0020594,3.0992641448974596
CtrSVDD_0114_E_0020595,-2.89541029930115
CtrSVDD_0114_E_0020596,-2.891911983489991
CtrSVDD_0114_E_0020597,-1.5242776870727537
CtrSVDD_0119_E_0020598,-2.909668922424318
CtrSVDD_0114_E_0020599,-2.810847997665405
CtrSVDD_0136_E_0020600,2.6804153919219975
CtrSVDD_0121_E_0020601,-2.8093304634094256
CtrSVDD_0115_E_0020602,-2.9089314937591535
CtrSVDD_0123_E_0020603,2.8212192058563215
CtrSVDD_0114_E_0020604,-2.8266377449035645
CtrSVDD_0116_E_0020605,3.168518543243405
CtrSVDD_0116_E_0020606,3.1023697853088383
CtrSVDD_0121_E_0020607,-2.032659530639648
CtrSVDD_0115_E_0020608,2.707350015640259
CtrSVDD_0145_E_0020609,2.004137039184571
CtrSVDD_0119_E_0020610,-1.097601056098938
CtrSVDD_0133_E_0020611,-2.688581466674804
CtrSVDD_0142_E_0020612,-0.041631445288657955
CtrSVDD_0115_E_0020613,-2.947837352752686
CtrSVDD_0120_E_0020614,-2.8987088203430162
CtrSVDD_0154_E_0020615,2.277489423751832
CtrSVDD_0114_E_0020616,-3.035057306289675
CtrSVDD_0121_E_0020617,3.0213088989257817
CtrSVDD_0114_E_0020618,-2.847741365432738
CtrSVDD_0153_E_0020619,1.307591676712036
CtrSVDD_0117_E_0020620,2.29325294494629
CtrSVDD_0122_E_0020621,3.1481189727783168
CtrSVDD_0142_E_0020622,1.9690375328063972
CtrSVDD_0131_E_0020623,3.0099933147430393
CtrSVDD_0123_E_0020624,-2.689821243286134
CtrSVDD_0114_E_0020625,-2.936949729919435
CtrSVDD_0118_E_0020626,0.6816457509994511
CtrSVDD_0146_E_0020627,-1.8547785282135008
CtrSVDD_0146_E_0020628,-1.8616249561309814
CtrSVDD_0118_E_0020629,-1.6824424266815183
CtrSVDD_0125_E_0020630,-2.8967707157135005
CtrSVDD_0123_E_0020631,-1.8930499553680415
CtrSVDD_0114_E_0020632,-0.20532567799091347
CtrSVDD_0136_E_0020633,-2.738953351974489
CtrSVDD_0138_E_0020634,1.7316236495971682
CtrSVDD_0114_E_0020635,-2.900498628616333
CtrSVDD_0117_E_0020636,-2.8887028694152805
CtrSVDD_0115_E_0020637,-2.972332715988161
CtrSVDD_0123_E_0020638,-2.828111648559569
CtrSVDD_0114_E_0020639,-2.827287197113037
CtrSVDD_0119_E_0020640,-2.8106555938720725
CtrSVDD_0146_E_0020641,-2.8129243850708012
CtrSVDD_0135_E_0020642,0.8208896517753597
CtrSVDD_0115_E_0020643,3.129026651382443
CtrSVDD_0120_E_0020644,-2.93195343017578
CtrSVDD_0119_E_0020645,-0.19852635264396667
CtrSVDD_0131_E_0020646,-0.5036264657974242
CtrSVDD_0155_E_0020647,2.426026344299315
CtrSVDD_0120_E_0020648,-2.892955780029298
CtrSVDD_0116_E_0020649,-2.987481594085694
CtrSVDD_0124_E_0020650,3.001967430114746
CtrSVDD_0115_E_0020651,-2.8989517688751234
CtrSVDD_0115_E_0020652,-2.939417600631714
CtrSVDD_0143_E_0020653,1.377874374389648
CtrSVDD_0146_E_0020654,2.6629686355590816
CtrSVDD_0115_E_0020655,-2.238563776016235
CtrSVDD_0118_E_0020656,1.2892820835113525
CtrSVDD_0122_E_0020657,1.9473848342895506
CtrSVDD_0138_E_0020658,-0.5935878753662108
CtrSVDD_0115_E_0020659,2.6172063350677495
CtrSVDD_0115_E_0020660,-0.979735553264618
CtrSVDD_0120_E_0020661,-2.9614541530609126
CtrSVDD_0115_E_0020662,-2.9395155906677246
CtrSVDD_0115_E_0020663,1.6727609634399412
CtrSVDD_0158_E_0020664,-0.4661451578140259
CtrSVDD_0119_E_0020665,2.652283191680907
CtrSVDD_0115_E_0020666,1.4957172870635984
CtrSVDD_0130_E_0020667,-0.025312900543213245
CtrSVDD_0114_E_0020668,-2.93007802963257
CtrSVDD_0121_E_0020669,-2.9198796749114986
CtrSVDD_0118_E_0020670,-1.4176082611083982
CtrSVDD_0126_E_0020671,-2.3433477878570566
CtrSVDD_0114_E_0020672,0.7027073502540587
CtrSVDD_0119_E_0020673,-2.6563234329223633
CtrSVDD_0154_E_0020674,2.5036134719848637
CtrSVDD_0114_E_0020675,-2.900782108306884
CtrSVDD_0115_E_0020676,-2.9859411716461177
CtrSVDD_0135_E_0020677,-0.5167369842529291
CtrSVDD_0120_E_0020678,-2.9865448474884055
CtrSVDD_0118_E_0020679,-2.951941728591917
CtrSVDD_0115_E_0020680,-1.1244261264801023
CtrSVDD_0119_E_0020681,-2.6604988574981703
CtrSVDD_0123_E_0020682,-2.935871601104737
CtrSVDD_0160_E_0020683,-2.215534687042236
CtrSVDD_0117_E_0020684,1.72572946548462
CtrSVDD_0123_E_0020685,-1.2654559612274174
CtrSVDD_0118_E_0020686,-2.8850986957550027
CtrSVDD_0128_E_0020687,1.9003267288208014
CtrSVDD_0114_E_0020688,-2.87796902656555
CtrSVDD_0132_E_0020689,-2.715168952941895
CtrSVDD_0120_E_0020690,-2.462013959884645
CtrSVDD_0125_E_0020691,-0.8481706976890565
CtrSVDD_0123_E_0020692,2.8904685974121076
CtrSVDD_0117_E_0020693,-2.9592449665069585
CtrSVDD_0135_E_0020694,-2.4798593521118173
CtrSVDD_0119_E_0020695,-2.9073448181152353
CtrSVDD_0119_E_0020696,-2.9020359516143794
CtrSVDD_0121_E_0020697,-2.571808338165284
CtrSVDD_0121_E_0020698,3.141891479492188
CtrSVDD_0119_E_0020699,-2.965456008911131
CtrSVDD_0151_E_0020700,-0.18984264135360712
CtrSVDD_0118_E_0020701,-2.940639734268189
CtrSVDD_0148_E_0020702,3.3817627429962145
CtrSVDD_0121_E_0020703,-2.9767477512359592
CtrSVDD_0121_E_0020704,3.0214006900787367
CtrSVDD_0152_E_0020705,-0.11198726296424824
CtrSVDD_0139_E_0020706,0.417491018772125
CtrSVDD_0118_E_0020707,-2.7472512722015385
CtrSVDD_0115_E_0020708,1.9495677947998051
CtrSVDD_0115_E_0020709,-2.9246928691864027
CtrSVDD_0117_E_0020710,2.666114330291747
CtrSVDD_0120_E_0020711,-2.9793577194213876
CtrSVDD_0125_E_0020712,-2.962332248687743
CtrSVDD_0114_E_0020713,-2.999962091445924
CtrSVDD_0158_E_0020714,0.7250521779060362
CtrSVDD_0119_E_0020715,2.237196922302246
CtrSVDD_0115_E_0020716,-3.0070505142211896
CtrSVDD_0148_E_0020717,3.154060363769532
CtrSVDD_0160_E_0020718,-2.4868752956390394
CtrSVDD_0147_E_0020719,0.15875315666198725
CtrSVDD_0123_E_0020720,0.8441784977912901
CtrSVDD_0114_E_0020721,3.0041775703430176
CtrSVDD_0123_E_0020722,-2.9820277690887456
CtrSVDD_0131_E_0020723,2.661324262619019
CtrSVDD_0162_E_0020724,3.154607057571412
CtrSVDD_0128_E_0020725,0.10039070248603815
CtrSVDD_0115_E_0020726,-2.937211036682127
CtrSVDD_0135_E_0020727,1.4706246852874756
CtrSVDD_0114_E_0020728,-1.8036620616912844
CtrSVDD_0125_E_0020729,-2.9832787513732892
CtrSVDD_0114_E_0020730,-2.981059789657595
CtrSVDD_0114_E_0020731,-2.952466487884524
CtrSVDD_0136_E_0020732,-2.9439754486084007
CtrSVDD_0121_E_0020733,-0.06232886016368863
CtrSVDD_0115_E_0020734,2.209466218948363
CtrSVDD_0115_E_0020735,-2.84211492538452
CtrSVDD_0125_E_0020736,-2.9261543750762944
CtrSVDD_0114_E_0020737,1.9449372291564944
CtrSVDD_0123_E_0020738,3.3031723499298113
CtrSVDD_0115_E_0020739,0.9802753329277033
CtrSVDD_0115_E_0020740,-2.885072946548463
CtrSVDD_0142_E_0020741,-1.5876245498657227
CtrSVDD_0115_E_0020742,-2.9452579021453866
